twt,iline,xline,Seismic,cdp_x,cdp_y,Chaos,Dominant_Frequency,Gradient_Mag,Instantaneous_Bandwith,Instantaneous_Freq,Instantaneous_Quality,RMS,Sweetness,Envelope
1196.0,3090,8914,-12.028051,657996.2,369741.66,0.45808917,2.487531,1.1585318,1.6697215,1.8438655,0.5521476,11.038276,8.925532,12.119892
1200.0,3090,8914,-12.174082,657996.2,369741.66,0.32032537,1.8086122,0.614238,0.729035,1.6551696,1.1351784,11.388571,9.474194,12.188871
1204.0,3090,8914,-11.807131,657996.2,369741.66,0.25613824,2.052652,0.6883851,1.865399,0.85654336,0.22958717,11.664894,11.807363,11.807363
1208.0,3090,8914,-11.335238,657996.2,369741.66,0.2822161,0.6386758,0.60359967,0.13887748,0.62339383,2.244402,11.7174635,11.339178,11.339178
1212.0,3090,8914,-11.933514,657996.2,369741.66,0.36071026,3.8578339,1.4044389,3.553307,1.5022953,0.21139395,11.6228895,9.761968,11.965064
1216.0,3090,8914,-12.9744215,657996.2,369741.66,0.437338,2.3711877,0.7447533,0.5228205,2.3128314,2.2118793,11.482386,8.532055,12.975546
1220.0,3090,8914,-11.936244,657996.2,369741.66,0.48088032,5.7961903,1.8277141,5.5994697,1.4972514,0.13369583,11.395642,9.868987,12.0759115
1224.0,3090,8914,-10.098528,657996.2,369741.66,0.52185124,4.735909,1.3354901,4.706415,-0.5277204,-0.056063943,11.313841,10.17999,10.17999
1228.0,3090,8914,-9.992353,657996.2,369741.66,0.5135894,2.2660823,0.9124513,1.780488,-1.4017814,-0.39365092,11.15986,9.993937,9.993937
1232.0,3090,8914,-10.745075,657996.2,369741.66,0.39872447,3.30336,1.2610228,3.2468164,-0.60858124,-0.09371969,10.991649,10.769441,10.769441
1236.0,3090,8914,-11.416988,657996.2,369741.66,0.28576458,0.77179533,0.9088512,0.7626972,0.118156575,0.077459686,10.912538,11.424951,11.424951
1240.0,3090,8914,-11.076513,657996.2,369741.66,0.27348283,3.708043,1.1143211,3.681359,-0.44404802,-0.06031034,11.079282,11.082486,11.082486
1244.0,3090,8914,-9.866251,657996.2,369741.66,0.37016878,2.0751185,1.1136559,1.5732843,-1.3531051,-0.4300256,11.386751,9.870284,9.870284
1248.0,3090,8914,-10.434263,657996.2,369741.66,0.47296074,5.984863,1.7685012,5.9801073,-0.23854347,-0.019944748,11.561212,10.636681,10.636681
1252.0,3090,8914,-12.358797,657996.2,369741.66,0.47583044,5.096718,1.9571097,4.792633,1.7341285,0.18091606,11.679071,9.524053,12.541873
1256.0,3090,8914,-13.246775,657996.2,369741.66,0.43448684,2.395497,0.80158776,0.29753658,2.3769474,3.9943783,11.936307,8.608046,13.271327
1260.0,3090,8914,-12.812055,657996.2,369741.66,0.45141172,3.524916,1.2265267,3.1511722,1.5796034,0.25063744,12.170817,10.199631,12.819128
1264.0,3090,8914,-11.656699,657996.2,369741.66,0.565155,2.3674977,0.8284745,2.2656262,0.68701065,0.15161607,12.18542,11.66382,11.66382
1268.0,3090,8914,-11.836744,657996.2,369741.66,0.5195337,4.407516,1.7301656,4.1865745,1.3779668,0.16456972,12.089972,10.107397,11.864753
1272.0,3090,8914,-13.602216,657996.2,369741.66,0.41539222,4.3172345,1.4400083,3.2780025,2.8094862,0.42853633,12.002159,8.117504,13.606173
1276.0,3090,8914,-13.17457,657996.2,369741.66,0.40396303,6.4708757,2.1858327,5.923518,2.6046426,0.21985605,11.887235,8.288678,13.377019
1280.0,3090,8914,-10.027158,657996.2,369741.66,0.44818214,9.614028,2.3925323,9.608125,0.3368622,0.01753007,11.678575,10.310586,10.310586
1284.0,3090,8914,-9.381914,657996.2,369741.66,0.5500486,4.287137,1.6295055,4.1715207,-0.9889183,-0.118532114,11.552621,9.3979845,9.3979845
1288.0,3090,8914,-11.562857,657996.2,369741.66,0.61001456,6.373922,2.1245763,6.3728004,0.119564325,0.00938083,11.569013,11.651316,11.651316
1292.0,3090,8914,-12.278754,657996.2,369741.66,0.43670374,1.9524416,0.75708,1.7755282,0.81211334,0.22869627,11.445299,12.279243,12.279243
1296.0,3090,8914,-10.949588,657996.2,369741.66,0.330645,4.4374003,1.273868,4.433604,0.18351537,0.02069596,11.231771,10.96693,10.96693
1300.0,3090,8914,-10.466333,657996.2,369741.66,0.30485374,2.6809077,1.0076504,2.6725078,-0.21205977,-0.039674304,11.336009,10.498273,10.498273
1304.0,3090,8914,-11.979968,657996.2,369741.66,0.29092908,4.592289,1.6174954,4.554587,0.58724254,0.06446716,11.576499,12.067915,12.067915
1308.0,3090,8914,-12.6252,657996.2,369741.66,0.32769394,1.7782212,0.8817511,1.5353285,0.8971271,0.29216126,11.716337,12.625411,12.625411
1312.0,3090,8914,-11.401296,657996.2,369741.66,0.4023912,3.5769746,1.8965598,3.5714247,-0.19917929,-0.027885132,11.940639,11.407172,11.407172
1316.0,3090,8914,-11.032477,657996.2,369741.66,0.4905469,1.3790759,1.7956152,0.91344887,-1.0331804,-0.5655381,12.282245,11.058461,11.058461
1320.0,3090,8914,-11.730825,657996.2,369741.66,0.56764376,3.3196435,1.6724702,3.3174832,-0.11974092,-0.01804695,12.398273,11.819164,11.819164
1324.0,3090,8914,-12.767729,657996.2,369741.66,0.5810967,4.377969,2.506979,3.9673073,1.8512383,0.23331168,12.215987,9.462611,12.87485
1328.0,3090,8914,-14.089874,657996.2,369741.66,0.57866096,3.8264587,1.6671036,2.1181042,3.186757,0.75226635,12.141015,7.9057055,14.112863
1332.0,3090,8914,-13.941501,657996.2,369741.66,0.6242616,4.581199,1.530741,3.6802914,2.7281568,0.37064412,12.405739,8.47795,14.003143
1336.0,3090,8914,-11.63259,657996.2,369741.66,0.63413566,8.081301,2.5155575,8.053426,0.67063993,0.041636936,12.54679,11.830143,11.830143
1340.0,3090,8914,-10.155691,657996.2,369741.66,0.7418994,0.9188228,0.66934425,0.7120419,-0.5807165,-0.40778252,12.407135,10.155876,10.155876
1344.0,3090,8914,-11.956621,657996.2,369741.66,0.52080345,7.723187,2.4048102,7.662798,0.96392,0.06289609,12.087378,12.068436,12.068436
1348.0,3090,8914,-13.728528,657996.2,369741.66,0.35098046,2.6969175,1.2252856,0.81981254,2.569294,1.5670009,11.644422,8.564806,13.728542
1352.0,3090,8914,-12.385152,657996.2,369741.66,0.36809695,6.691751,2.4274704,6.447971,1.7897487,0.13878387,11.385216,9.359119,12.520769
1356.0,3090,8914,-10.307643,657996.2,369741.66,0.54843843,6.410253,2.5311506,6.3320065,-0.99851745,-0.07884685,11.624295,10.38017,10.38017
1360.0,3090,8914,-9.618946,657996.2,369741.66,0.7853314,3.3238435,1.4196821,0.21776193,-3.3167024,-7.6154323,12.214437,9.630124,9.630124
1364.0,3090,8914,-10.193884,657996.2,369741.66,0.833219,5.9954157,1.4101365,5.562284,-2.237411,-0.2011234,12.481294,10.426268,10.426268
1368.0,3090,8914,-11.859217,657996.2,369741.66,0.68355364,6.082891,2.9928591,6.015911,0.9002107,0.07481915,12.363175,12.257091,12.257091
1372.0,3090,8914,-13.595108,657996.2,369741.66,0.4820714,5.4833045,3.3917458,4.7490897,2.7409449,0.28857583,12.79872,8.39909,13.905364
1376.0,3090,8914,-15.157565,657996.2,369741.66,0.3362409,3.030188,1.7773335,0.2244149,3.0218668,6.7327676,13.421672,8.757818,15.224169
1380.0,3090,8914,-14.222278,657996.2,369741.66,0.23714724,3.3574314,1.8103431,2.187842,2.5467026,0.5820125,13.486118,8.927188,14.246355
1384.0,3090,8914,-12.730325,657996.2,369741.66,0.18002741,3.1545272,1.6176205,1.2162961,2.9106126,1.1965066,13.39626,7.470359,12.744819
1388.0,3090,8914,-15.875273,657996.2,369741.66,0.16696335,5.8593607,2.7581913,3.217772,4.896739,0.7608897,13.268434,7.1900268,15.910505
1392.0,3090,8914,-15.913945,657996.2,369741.66,0.20705618,6.342531,3.7317095,3.3005948,5.4160666,0.8204683,13.193586,7.045157,16.395803
1396.0,3090,8914,-10.398614,657996.2,369741.66,0.26610556,5.7450676,4.614565,5.33651,2.1277823,0.19936083,13.65031,7.7693586,11.333101
1400.0,3090,8914,-9.065026,657996.2,369741.66,0.2574635,1.9094735,2.4342914,0.28918672,-1.8874481,-3.2633727,14.059802,9.073482,9.073482
1404.0,3090,8914,-10.486418,657996.2,369741.66,0.19946353,2.8688326,3.6748455,2.7840955,0.6921072,0.124296606,13.743723,10.603183,10.603183
1408.0,3090,8914,-12.922907,657996.2,369741.66,0.15673822,8.797926,5.8381677,5.3639507,6.9736314,0.6500462,12.819111,5.090663,13.443237
1412.0,3090,8914,-18.441635,657996.2,369741.66,0.13499962,12.012309,7.36438,4.0421686,11.311783,1.399222,11.998144,5.5003004,18.499157
1416.0,3090,8914,-17.446976,657996.2,369741.66,0.124659315,13.12039,6.29085,4.238225,12.417007,1.4648831,12.041615,5.3057013,18.69611
1420.0,3090,8914,-9.1086855,657996.2,369741.66,0.13546316,13.691516,7.4521437,9.207856,10.132769,0.5502241,12.0358925,3.856362,12.275576
1424.0,3090,8914,-5.5660944,657996.2,369741.66,0.20827092,5.055105,3.487965,2.2042863,4.549199,1.0318984,11.777795,2.7954116,5.962292
1428.0,3090,8914,-8.359809,657996.2,369741.66,0.35109314,4.25548,3.7246401,4.2478566,-0.25460452,-0.029968586,11.664728,8.545224,8.545224
1432.0,3090,8914,-10.841421,657996.2,369741.66,0.38804916,0.67574316,1.3003944,0.19559154,-0.64681745,-1.6534903,11.424288,10.857392,10.857392
1436.0,3090,8914,-8.996368,657996.2,369741.66,0.33989942,2.8615217,3.0614243,2.859858,0.09756195,0.017057132,10.943299,9.032522,9.032522
1440.0,3090,8914,-7.3924723,657996.2,369741.66,0.33428442,4.482831,2.3112302,2.9456925,3.379152,0.57357514,10.950676,4.302035,7.908203
1444.0,3090,8914,-11.96438,657996.2,369741.66,0.3433639,10.451433,6.9754124,6.8660574,7.879702,0.57381564,11.057215,4.809264,13.499992
1448.0,3090,8914,-17.033203,657996.2,369741.66,0.3987591,9.874339,1.7251537,0.85700226,9.837079,5.7392373,11.12406,5.481435,17.192038
1452.0,3090,8914,-14.407298,657996.2,369741.66,0.5020296,9.602325,5.083531,5.5864267,7.810025,0.69901794,12.693825,5.2827425,14.763375
1456.0,3090,8914,-9.188121,657996.2,369741.66,0.36200562,6.183784,4.3668823,5.4117885,2.9919434,0.27642834,15.085408,5.4692655,9.460317
1460.0,3090,8914,-7.216899,657996.2,369741.66,0.20575993,6.5901117,1.9735359,1.4907581,6.419285,2.153027,15.208923,2.9255447,7.4122505
1464.0,3090,8914,-9.123089,657996.2,369741.66,0.13753448,18.901941,9.876693,11.110732,15.291665,0.68814844,14.68034,3.1724536,12.40574
1468.0,3090,8914,-21.308044,657996.2,369741.66,0.11111008,22.935665,12.561894,10.624011,20.32671,0.95664006,14.328715,5.200248,23.445396
1472.0,3090,8914,-26.054977,657996.2,369741.66,0.12597688,23.002914,7.5431924,4.4073615,22.57674,2.5612535,15.650723,5.643184,26.813583
1476.0,3090,8914,-9.39814,657996.2,369741.66,0.10765533,30.504307,16.745375,19.441792,23.505943,0.60452104,15.944853,3.428369,16.621737
1480.0,3090,8914,-0.9775132,657996.2,369741.66,0.079806715,24.22298,3.995176,1.0142713,24.201736,11.930603,15.796085,0.36844233,1.8125616
1484.0,3090,8914,-14.082876,657996.2,369741.66,0.08405085,30.93786,16.283293,17.362858,25.606295,0.7373871,15.513042,3.4609263,17.513208
1488.0,3090,8914,-23.754318,657996.2,369741.66,0.07979712,27.639252,3.6063747,0.8784856,27.625288,15.723244,14.464213,4.532075,23.82048
1492.0,3090,8914,-12.963808,657996.2,369741.66,0.064735174,32.782158,17.15074,12.166407,30.440903,1.2510228,13.506433,3.509286,19.36188
1496.0,3090,8914,3.096095,657996.2,369741.66,0.06494834,33.173508,12.482658,6.3318167,32.563625,2.571428,15.505857,1.372572,7.8325195
1500.0,3090,8914,1.8638763,657996.2,369741.66,0.078561544,29.575891,11.053557,9.875046,27.878609,1.4115685,17.134987,2.094615,11.059608
1504.0,3090,8914,-13.079127,657996.2,369741.66,0.094767235,22.256546,14.139679,7.8544564,20.824537,1.325651,16.7505,4.5161858,20.60912
1508.0,3090,8914,-20.922577,657996.2,369741.66,0.12443869,17.244621,10.199261,2.2550597,17.096539,3.7907066,15.226173,5.562041,22.997904
1512.0,3090,8914,-24.706192,657996.2,369741.66,0.19910146,15.052687,3.7927866,1.0662857,15.014873,7.0407357,16.672426,6.434345,24.93246
1516.0,3090,8914,-21.898422,657996.2,369741.66,0.3342476,16.604887,10.864262,10.103391,13.177398,0.6521275,17.316671,6.3732696,23.135405
1520.0,3090,8914,-9.003901,657996.2,369741.66,0.33736575,14.388041,7.3407,8.114073,11.881815,0.7321733,17.30579,3.2100432,11.0650215
1524.0,3090,8914,-11.20634,657996.2,369741.66,0.21249232,18.288885,12.437934,10.832001,14.736048,0.680209,17.726406,3.3642647,12.914592
1528.0,3090,8914,-24.150803,657996.2,369741.66,0.12529494,20.715929,5.777662,6.581749,19.642563,1.4921993,19.321112,5.452168,24.16397
1532.0,3090,8914,-14.3757305,657996.2,369741.66,0.11595942,30.213245,16.805239,19.934866,22.703333,0.5694378,18.197401,4.1549478,19.797503
1536.0,3090,8914,-0.28976357,657996.2,369741.66,0.1642577,26.125418,3.9674606,1.0366266,26.104843,12.591248,16.979004,0.083489664,0.42657292
1540.0,3090,8914,-17.426392,657996.2,369741.66,0.23661312,37.535233,21.59059,24.097939,28.77817,0.59710854,17.173674,4.1035213,22.013458
1544.0,3090,8914,-31.136368,657996.2,369741.66,0.28492624,31.908537,4.2618365,3.1943321,31.748243,4.969465,17.037064,5.598237,31.54359
1548.0,3090,8914,-15.197232,657996.2,369741.66,0.28506935,37.02507,25.410595,10.449907,35.519787,1.6995263,16.840586,4.7279882,28.17809
1552.0,3090,8914,9.685645,657996.2,369741.66,0.2609083,40.871475,18.179985,8.44061,39.990417,2.3689294,17.888971,2.823696,17.856482
1556.0,3090,8914,11.8704,657996.2,369741.66,0.23916335,39.27365,15.72878,5.9393697,38.821945,3.2681873,19.32306,2.70143,16.831871
1560.0,3090,8914,-9.138934,657996.2,369741.66,0.23292321,31.075003,20.540768,7.008951,30.274254,2.159685,18.90191,4.549357,25.03149
1564.0,3090,8914,-22.876968,657996.2,369741.66,0.2459498,22.014383,11.274206,1.7056246,21.948212,6.434068,16.492802,5.611427,26.288929
1568.0,3090,8914,-23.116043,657996.2,369741.66,0.2544482,15.229363,6.7162733,2.2410367,15.063574,3.3608496,20.079552,6.0668893,23.546701
1572.0,3090,8914,-21.917389,657996.2,369741.66,0.22409807,12.428661,7.532751,7.714891,9.744336,0.6315278,22.81248,7.0412164,21.979805
1576.0,3090,8914,-12.601322,657996.2,369741.66,0.15092713,13.08629,6.8712773,4.3627586,12.337639,1.4139721,22.558498,3.6809847,12.92945
1580.0,3090,8914,-14.214296,657996.2,369741.66,0.09301936,28.353409,17.276163,18.049341,21.866344,0.60573804,22.76622,3.9271948,18.364138
1584.0,3090,8914,-37.57045,657996.2,369741.66,0.078982174,32.833157,15.985963,16.140371,28.592035,0.8857304,22.125654,7.138796,38.17223
1588.0,3090,8914,-33.89395,657996.2,369741.66,0.07349445,33.565907,26.965248,4.638682,33.243835,3.5833278,21.961645,7.5872335,43.746067
1592.0,3090,8914,6.0988092,657996.2,369741.66,0.08372307,43.676918,29.616505,21.086838,38.249424,0.90695024,21.011164,4.87812,30.16928
1596.0,3090,8914,12.9713,657996.2,369741.66,0.117150046,42.927666,17.784218,3.5323513,42.78209,6.0557523,20.944994,2.3760104,15.541014
1600.0,3090,8914,-16.264969,657996.2,369741.66,0.18956876,40.87895,21.85232,6.938157,40.28586,2.9032104,21.195208,3.628313,23.029316
1604.0,3090,8914,-21.66275,657996.2,369741.66,0.32018757,31.73844,6.235261,8.708121,30.52044,1.7524123,17.734138,3.9619203,21.887749
1608.0,3090,8914,-10.619265,657996.2,369741.66,0.43841943,20.119234,6.9448595,7.5837274,18.6352,1.2286307,13.69554,2.706515,11.683621
1612.0,3090,8914,-11.567494,657996.2,369741.66,0.4411061,12.706732,5.3115563,4.965172,11.6965,1.1778545,13.591957,3.4220655,11.703514
1616.0,3090,8914,-17.23204,657996.2,369741.66,0.46203643,13.672945,7.730792,4.583363,12.881856,1.4052843,13.540887,4.8087764,17.259325
1620.0,3090,8914,-14.1033535,657996.2,369741.66,0.4117026,17.931942,9.300112,7.085032,16.472914,1.1625152,13.390344,4.171052,16.92898
1624.0,3090,8914,-2.5323715,657996.2,369741.66,0.31254405,18.202415,12.6354475,8.222572,16.239372,0.9874873,14.815241,1.9192804,7.7343364
1628.0,3090,8914,-3.428771,657996.2,369741.66,0.22872739,12.658519,10.584132,4.8733864,11.6828165,1.1986344,17.340223,1.8224964,6.2293177
1632.0,3090,8914,-12.481335,657996.2,369741.66,0.18684264,16.34397,7.8701496,5.977545,15.21165,1.2723994,17.082409,3.5236886,13.743131
1636.0,3090,8914,-15.101667,657996.2,369741.66,0.17537189,24.408577,15.076754,9.09793,22.649643,1.244769,17.355463,3.4357262,16.351185
1640.0,3090,8914,-28.826813,657996.2,369741.66,0.15803231,32.88259,13.518509,15.324226,29.093521,0.9492656,17.432682,5.383725,29.038958
1644.0,3090,8914,-29.043015,657996.2,369741.66,0.12702952,34.855865,21.329786,1.8142793,34.808617,9.592959,18.507814,6.4029465,37.776634
1648.0,3090,8914,7.344041,657996.2,369741.66,0.10051698,42.842766,31.548466,13.038772,40.81045,1.5649654,18.670904,5.0363865,32.173977
1652.0,3090,8914,19.533905,657996.2,369741.66,0.08448493,47.684387,16.01107,5.804286,47.32981,4.077143,18.246895,3.0177298,20.760973
1656.0,3090,8914,-14.935928,657996.2,369741.66,0.08350983,51.027397,25.93995,3.6040282,50.899963,7.0615377,18.387789,3.2339096,23.072073
1660.0,3090,8914,-18.819672,657996.2,369741.66,0.0906868,51.955364,17.700407,7.152688,51.460655,3.5972948,17.062187,3.1925583,22.902163
1664.0,3090,8914,8.14419,657996.2,369741.66,0.122280106,50.757507,16.314829,6.6980314,50.313625,3.7558517,14.761062,1.8787818,13.326593
1668.0,3090,8914,3.8603678,657996.2,369741.66,0.20773302,44.24009,16.807648,5.8376064,43.853256,3.756099,14.586861,2.14404,14.198217
1672.0,3090,8914,-16.568466,657996.2,369741.66,0.36034447,35.979385,14.729513,4.527642,35.69337,3.9417174,13.862004,3.3983402,20.30302
1676.0,3090,8914,-20.200317,657996.2,369741.66,0.48532644,30.61668,2.9313786,2.0713305,30.546532,7.37365,14.878481,3.698315,20.440186
1680.0,3090,8914,-13.580602,657996.2,369741.66,0.46686676,31.297453,11.18405,2.5966897,31.189545,6.005636,14.00659,3.234795,18.065554
1684.0,3090,8914,-2.8148031,657996.2,369741.66,0.34789023,38.883045,16.023571,0.28696907,38.881985,67.74595,22.309155,2.7223558,16.975365
1688.0,3090,8914,13.999339,657996.2,369741.66,0.23165673,43.78386,16.551817,5.2684517,43.465733,4.1250954,24.51639,2.8069289,18.505672
1692.0,3090,8914,22.045593,657996.2,369741.66,0.12913637,44.584312,13.362281,16.888937,41.26166,1.2215589,23.9171,4.1761785,26.825783
1696.0,3090,8914,-11.292406,657996.2,369741.66,0.09760077,40.91662,51.97188,14.950752,38.08733,1.2737596,23.10266,7.174446,44.277046
1700.0,3090,8914,-52.72525,657996.2,369741.66,0.09460534,35.782784,22.497175,0.4901296,35.779427,36.499966,22.779943,9.12032,54.554024
1704.0,3090,8914,-30.742432,657996.2,369741.66,0.10518221,45.209534,41.204407,29.51946,34.241837,0.5799875,23.180508,6.9526653,40.68458
1708.0,3090,8914,3.644679,657996.2,369741.66,0.14272259,38.30773,18.469908,13.0151825,36.02898,1.3841134,22.718866,1.024625,6.1502237
1712.0,3090,8914,-7.9623413,657996.2,369741.66,0.2300962,27.67553,13.5812,6.36782,26.932987,2.114773,21.577995,3.7103834,19.255777
1716.0,3090,8914,-7.15329,657996.2,369741.66,0.37297764,16.174393,16.203732,8.286116,13.890689,0.8381907,22.828382,3.500518,13.046506
1720.0,3090,8914,13.176283,657996.2,369741.66,0.5349783,11.262764,10.9723425,10.150061,4.8812017,0.24045184,15.74587,14.614582,32.28864
1724.0,3090,8914,-2.2978678,657996.2,369741.66,0.59274757,6.6251817,19.16465,0.66272813,6.5919514,4.973345,12.4341955,10.787901,27.697716
1728.0,3090,8914,-5.5834475,657996.2,369741.66,0.5258587,18.086206,20.422976,1.6812924,18.00789,5.355371,13.963096,8.281555,35.14336
1732.0,3090,8914,25.04486,657996.2,369741.66,0.3927582,32.835274,18.28975,5.0343957,32.447037,3.2225351,28.563847,5.1382475,29.268639
1736.0,3090,8914,17.920044,657996.2,369741.66,0.29830447,44.615158,30.962868,12.39196,42.859673,1.7293339,32.925056,4.1296997,27.036028
1740.0,3090,8914,-10.256136,657996.2,369741.66,0.16373703,44.46098,18.171072,2.9743776,44.361374,7.4572535,42.83189,1.9660097,13.094477
1744.0,3090,8914,19.403946,657996.2,369741.66,0.08843611,54.989895,63.683895,40.949963,36.70135,0.44812435,87.03831,4.8614936,29.451727
1748.0,3090,8914,75.17796,657996.2,369741.66,0.058157835,41.99573,42.92984,29.060371,30.31726,0.5216255,158.10391,14.217963,78.28569
1752.0,3090,8914,49.645386,657996.2,369741.66,0.054513186,30.924284,86.81359,19.053148,24.357521,0.6391994,289.02628,28.323572,139.78629
1756.0,3090,8914,-83.235916,657996.2,369741.66,0.043370683,23.697498,150.38577,12.141254,20.350954,0.8380911,391.6253,46.4718,209.64374
1760.0,3090,8914,-227.32169,657996.2,369741.66,0.023559596,25.730255,165.07687,11.80757,22.861042,0.96806717,424.38715,57.946953,277.06305
1764.0,3090,8914,-396.00732,657996.2,369741.66,0.010336831,35.850166,307.62225,21.189816,28.917574,0.68234605,990.6545,76.02856,408.84402
1768.0,3090,8914,-726.27905,657996.2,369741.66,0.0077503445,41.57543,355.3832,25.237402,33.039223,0.6545686,1337.215,129.91443,746.745
1772.0,3090,8914,-792.9873,657996.2,369741.66,0.00697252,41.273834,600.7178,21.511683,35.224663,0.8187334,1339.4058,228.18735,1354.3004
1776.0,3090,8914,490.62378,657996.2,369741.66,0.007140436,39.2401,2197.91,15.11654,36.21154,1.1977457,1510.5671,358.4357,2156.9236
1780.0,3090,8914,2685.517,657996.2,369741.66,0.00801252,37.7152,1511.4446,8.51529,36.741337,2.1573746,1564.4467,479.07278,2903.882
1784.0,3090,8914,2695.6226,657996.2,369741.66,0.00942074,36.984795,1930.8854,1.5372043,36.952835,12.019495,1561.8486,544.4907,3309.8962
1788.0,3090,8914,-235.03452,657996.2,369741.66,0.011521085,37.579807,3043.3757,6.494973,37.014286,2.8494563,1543.0259,512.90393,3120.4749
1792.0,3090,8914,-2096.944,657996.2,369741.66,0.014418537,40.200798,468.4315,15.811589,36.960762,1.168787,1520.9856,387.39215,2355.1646
1796.0,3090,8914,-1242.094,657996.2,369741.66,0.017838227,45.28911,1288.3391,26.889572,36.44248,0.67763215,1512.2983,228.35634,1378.5326
1800.0,3090,8914,-289.3462,657996.2,369741.66,0.020367425,49.912685,631.52594,35.270206,35.316975,0.500663,1222.7542,101.86154,605.3436
1804.0,3090,8914,-38.700897,657996.2,369741.66,0.024563985,41.18915,200.58455,24.970015,32.75736,0.65593386,851.3975,52.660706,301.39853
1808.0,3090,8914,145.07784,657996.2,369741.66,0.0391637,33.433846,68.690384,7.8543262,32.49818,2.0688076,867.8137,31.097847,177.28004
1812.0,3090,8914,59.59433,657996.2,369741.66,0.059731483,41.82702,281.37152,22.82145,35.052547,0.7679738,514.3239,37.79898,223.7896
1816.0,3090,8914,-291.09424,657996.2,369741.66,0.076808654,37.347748,407.2778,18.602722,32.385075,0.8704391,387.65225,71.06481,404.41483
1820.0,3090,8914,-578.042,657996.2,369741.66,0.07803518,33.848927,271.86145,12.013485,31.645315,1.3170748,503.82758,102.78008,578.1808
1824.0,3090,8914,-556.10034,657996.2,369741.66,0.070078544,33.83996,305.5045,7.133456,33.079548,2.31862,504.64355,129.2642,743.4608
1828.0,3090,8914,-5.4846373,657996.2,369741.66,0.058580585,36.3282,749.85455,3.3084009,36.17724,5.467481,673.1508,139.87332,841.30334
1832.0,3090,8914,717.28955,657996.2,369741.66,0.056609455,40.39701,728.9468,4.7143097,40.120987,4.2552347,693.1458,143.6529,909.91364
1836.0,3090,8914,1007.88525,657996.2,369741.66,0.04630282,44.72193,355.5749,7.457951,44.095695,2.9562874,900.3654,161.18755,1070.3593
1840.0,3090,8914,94.36098,657996.2,369741.66,0.03749228,48.20949,1517.1649,5.489987,47.895878,4.362112,899.537,185.26944,1282.1914
1844.0,3090,8914,-1344.3398,657996.2,369741.66,0.025873343,51.714893,633.77563,2.745718,51.641953,9.404089,1243.831,196.48727,1412.0035
1848.0,3090,8914,-499.4231,657996.2,369741.66,0.014889697,53.131542,2049.8276,4.419514,52.947414,5.990185,1431.6425,208.9041,1520.0901
1852.0,3090,8914,1748.3125,657996.2,369741.66,0.007440676,51.884846,859.54614,10.066041,50.899036,2.528255,1432.9078,252.9008,1804.2844
1856.0,3090,8914,566.31494,657996.2,369741.66,0.00417939,48.682884,2845.8933,10.479792,47.54153,2.2682478,1515.1823,347.25262,2394.3196
1860.0,3090,8914,-2636.4346,657996.2,369741.66,0.0029931155,44.691353,1729.8036,4.197573,44.49379,5.2999425,1551.5809,439.0027,2928.3088
1864.0,3090,8914,-2126.5918,657996.2,369741.66,0.0030780572,42.518833,2214.3425,3.2455184,42.394787,6.531281,1488.9098,452.26053,2944.726
1868.0,3090,8914,739.67944,657996.2,369741.66,0.0033883543,41.65785,2339.1465,9.279498,40.61117,2.1882203,1479.5823,392.3649,2500.4197
1872.0,3090,8914,1788.5203,657996.2,369741.66,0.003946346,41.31203,96.34506,14.707536,38.60534,1.312434,1371.8826,298.32333,1853.5782
1876.0,3090,8914,1006.7471,657996.2,369741.66,0.0044262386,40.666344,947.30536,19.699795,35.576252,0.90295994,1399.4626,200.66406,1196.8774
1880.0,3090,8914,303.79004,657996.2,369741.66,0.004245853,34.21781,473.52335,13.841041,31.293518,1.1304611,1091.7203,131.9764,738.284
1884.0,3090,8914,15.120822,657996.2,369741.66,0.003917594,30.932869,402.68195,6.061933,30.333075,2.501931,873.251,125.118355,689.0952
1888.0,3090,8914,-540.99316,657996.2,369741.66,0.0047559994,36.31575,654.19037,8.643337,35.272175,2.0404258,859.50684,147.02435,873.1832
1892.0,3090,8914,-1004.2998,657996.2,369741.66,0.008680484,39.612473,153.13887,4.4504666,39.361675,4.4221964,622.5551,161.97974,1016.2428
1896.0,3090,8914,-225.85,657996.2,369741.66,0.018111862,40.497288,1141.0029,0.4235287,40.495075,47.806763,551.7633,169.60242,1079.2776
1900.0,3090,8914,811.67676,657996.2,369741.66,0.03662587,40.665913,442.8238,8.698627,39.72468,2.283388,544.8391,154.50696,973.819
1904.0,3090,8914,576.8777,657996.2,369741.66,0.06949171,43.65364,496.37958,24.411629,36.189957,0.7412442,693.5068,111.6479,671.6524
1908.0,3090,8914,195.47441,657996.2,369741.66,0.0807843,31.866014,267.35513,0.8152004,31.855585,19.5385,761.05786,54.92514,310.00165
1912.0,3090,8914,515.1218,657996.2,369741.66,0.053803142,44.253967,110.93084,30.91387,31.66617,0.5121677,723.16156,126.82791,713.6949
1916.0,3090,8914,-154.75883,657996.2,369741.66,0.031521987,34.136005,1161.1426,12.578645,31.733963,1.2614222,734.922,219.04466,1233.9423
1920.0,3090,8914,-1287.302,657996.2,369741.66,0.02662866,30.414343,526.57495,1.4385971,30.3803,10.559003,863.9999,255.65215,1409.1118
1924.0,3090,8914,-1084.8921,657996.2,369741.66,0.021234747,30.95179,483.14908,10.230753,29.21207,1.4276597,1188.3761,220.58403,1192.2168
