twt,iline,xline,Seismic,cdp_x,cdp_y,Chaos,Dominant_Frequency,Gradient_Mag,Instantaneous_Bandwith,Instantaneous_Freq,Instantaneous_Quality,RMS,Sweetness,Envelope
1204.0,2942,8619,8.090611,653478.44,367115.84,0.032006513,41.629597,4.889433,7.3732147,40.971443,2.7783976,14.540548,1.3476224,8.625988
1208.0,2942,8619,1.013689,653478.44,367115.84,0.03131635,43.55088,14.47126,22.713184,37.15899,0.8180048,14.298482,2.3185446,14.133425
1212.0,2942,8619,-16.265945,653478.44,367115.84,0.031024706,37.58581,19.707035,13.74097,34.983982,1.2729809,12.558841,3.8583174,22.820889
1216.0,2942,8619,-27.65155,653478.44,367115.84,0.03160607,35.030315,3.592018,1.1629225,35.01101,15.053028,12.417233,4.7076983,27.8555
1220.0,2942,8619,-10.337628,653478.44,367115.84,0.032976873,39.58003,24.269323,14.849086,36.689007,1.2353961,12.371288,3.9339867,23.828728
1224.0,2942,8619,8.956047,653478.44,367115.84,0.04889463,52.263916,6.09735,33.03369,40.50052,0.61301833,12.42655,1.9526078,12.426399
1228.0,2942,8619,-0.6319687,653478.44,367115.84,0.091849454,47.67523,14.043823,3.1596773,47.570408,7.527732,12.624044,0.88473976,6.102165
1232.0,2942,8619,-9.09592,653478.44,367115.84,0.1273591,54.921494,4.03377,8.1086645,54.31961,3.3494794,13.51697,1.3356276,9.843821
1236.0,2942,8619,3.3987923,653478.44,367115.84,0.111213624,50.703815,12.586422,0.010726872,50.70381,253.51906,11.180368,1.261551,8.983077
1240.0,2942,8619,8.819929,653478.44,367115.84,0.11815822,47.359905,6.256843,18.697014,43.513012,1.1636354,10.636162,1.7282766,11.400472
1244.0,2942,8619,-6.749362,653478.44,367115.84,0.15375452,40.641907,19.994856,13.663025,38.276443,1.400731,10.349809,3.0038872,18.584436
1248.0,2942,8619,-21.786667,653478.44,367115.84,0.18544713,35.54797,6.772058,1.6136862,35.511326,11.003169,10.522081,3.753686,22.368732
1252.0,2942,8619,-15.660067,653478.44,367115.84,0.20955007,35.85485,14.72902,10.2847185,34.348145,1.6698631,10.076314,3.4379349,20.148806
1256.0,2942,8619,0.11038244,653478.44,367115.84,0.22308905,42.555523,11.612961,24.001657,35.14104,0.7320545,11.528215,2.1978934,13.029086
1260.0,2942,8619,5.111373,653478.44,367115.84,0.21106583,45.441692,5.0998745,23.955,38.614834,0.80598694,12.155623,1.0242524,6.36479
1264.0,2942,8619,5.7236633,653478.44,367115.84,0.15722984,47.78807,2.7446637,25.047258,40.698093,0.81242603,11.947199,1.004881,6.410644
1268.0,2942,8619,-0.31122667,653478.44,367115.84,0.12039217,44.790886,14.396906,22.812147,38.546455,0.84486693,9.533436,2.123626,13.1847
1272.0,2942,8619,-17.142365,653478.44,367115.84,0.13461445,37.160076,9.138005,5.6343927,36.73044,3.2594848,8.05223,3.1617317,19.161877
1276.0,2942,8619,-14.543928,653478.44,367115.84,0.16487046,38.437763,12.685364,12.340102,36.40307,1.4749906,8.11132,2.9276834,17.664165
1280.0,2942,8619,0.58428764,653478.44,367115.84,0.20346785,50.95137,10.753977,34.59262,37.40846,0.54069996,8.230634,1.5834422,9.684721
1284.0,2942,8619,2.8313303,653478.44,367115.84,0.23759729,56.603397,5.311991,42.151115,37.77867,0.44813368,10.126125,0.50564986,3.1079443
1288.0,2942,8619,3.2872257,653478.44,367115.84,0.23338257,51.50301,5.0139985,40.675083,31.592684,0.38835427,12.806011,0.6674804,3.7517319
1292.0,2942,8619,2.9339676,653478.44,367115.84,0.1547421,39.206547,6.0502777,28.540646,26.880938,0.4709238,12.5091715,1.8728093,9.709923
1296.0,2942,8619,-6.608676,653478.44,367115.84,0.09791937,29.746956,15.045338,14.684969,25.86954,0.88081694,11.5325365,3.2395172,16.476868
1300.0,2942,8619,-18.598816,653478.44,367115.84,0.088846445,26.815031,12.634538,7.0673637,25.866932,1.830027,11.766665,4.193777,21.329361
1304.0,2942,8619,-23.520126,653478.44,367115.84,0.07659881,26.426537,5.3457236,1.1053716,26.40341,11.943228,11.743174,4.618755,23.733126
1308.0,2942,8619,-15.040936,653478.44,367115.84,0.07346935,28.39435,14.679437,6.9170103,27.538956,1.9906689,11.917753,4.2488933,22.29716
1312.0,2942,8619,0.4539765,653478.44,367115.84,0.07221447,35.14938,13.45707,18.63789,29.801142,0.79947734,12.619181,2.9872077,16.307293
1316.0,2942,8619,7.0311155,653478.44,367115.84,0.06478432,46.604626,0.9840623,31.539371,34.311214,0.5439426,12.531711,1.4404044,8.437281
1320.0,2942,8619,1.7452497,653478.44,367115.84,0.06418267,40.59647,11.54188,0.99476314,40.584282,20.398968,11.592169,0.70924294,4.518288
1324.0,2942,8619,-6.926919,653478.44,367115.84,0.063160054,47.425076,9.94793,25.239704,40.1509,0.79539174,9.363481,1.300559,8.240959
1328.0,2942,8619,-12.786954,653478.44,367115.84,0.070534535,41.210464,5.5890784,13.776798,38.83944,1.4095961,7.9880543,2.147127,13.381173
1332.0,2942,8619,-4.8861885,653478.44,367115.84,0.07093094,39.974552,16.095528,2.8500445,39.872826,6.9951234,8.937407,2.6303341,16.609226
1336.0,2942,8619,11.913334,653478.44,367115.84,0.0713917,42.49349,10.367999,4.5699406,42.247036,4.6222744,9.073398,2.4409883,15.865868
1340.0,2942,8619,11.526657,653478.44,367115.84,0.07305139,44.067627,10.987004,4.268853,43.86038,5.137255,9.054797,2.0900786,13.841998
1344.0,2942,8619,-3.3820038,653478.44,367115.84,0.07686046,43.185825,14.635397,1.7116791,43.15189,12.605134,8.925213,1.9958351,13.11066
1348.0,2942,8619,-12.034121,653478.44,367115.84,0.083401635,40.759933,3.453874,3.1821294,40.63553,6.3849587,7.868648,1.9434208,12.388531
1352.0,2942,8619,-8.454608,653478.44,367115.84,0.10455601,38.74173,7.4294457,6.255144,38.233425,3.0561585,7.8502855,1.7799902,11.006247
1356.0,2942,8619,0.10568094,653478.44,367115.84,0.10115792,39.901264,9.35824,12.03324,38.043552,1.5807692,6.967892,1.4423047,8.896057
1360.0,2942,8619,5.1973886,653478.44,367115.84,0.08667328,45.426758,2.8674989,18.256922,41.596577,1.1392002,5.895314,0.9201017,5.9342337
1364.0,2942,8619,1.9524307,653478.44,367115.84,0.077612095,47.510967,6.9197764,2.3487337,47.452873,10.1018,6.339293,0.59481794,4.0974655
1368.0,2942,8619,-4.6127005,653478.44,367115.84,0.07259248,50.182533,5.7632337,12.02482,48.72053,2.0258322,5.0401535,0.75821364,5.2923384
1372.0,2942,8619,-4.9242716,653478.44,367115.84,0.070309125,46.6961,4.7861524,6.0360737,46.304333,3.8356335,4.5269327,0.97922826,6.663383
1376.0,2942,8619,2.9483423,653478.44,367115.84,0.071734555,44.276184,8.511327,0.58204854,44.272358,38.0315,5.5169544,1.092373,7.2683744
1380.0,2942,8619,7.766922,653478.44,367115.84,0.08002509,41.749104,1.5673069,0.7994782,41.74145,26.105434,5.8237457,1.2034932,7.7754836
1384.0,2942,8619,3.4305534,653478.44,367115.84,0.0841914,38.126778,10.146625,1.2304298,38.10692,15.485208,6.1444507,1.3915185,8.589955
1388.0,2942,8619,-5.223995,653478.44,367115.84,0.10328593,33.122894,8.727953,0.7560482,33.114265,21.899572,6.1506643,1.6587386,9.54521
1392.0,2942,8619,-9.460665,653478.44,367115.84,0.1423729,27.468142,3.39024,0.8380918,27.455353,16.37968,6.333003,1.8301704,9.589701
1396.0,2942,8619,-7.6371393,653478.44,367115.84,0.1793923,23.295462,6.262525,1.2533736,23.261719,9.279643,9.272057,1.7624595,8.500414
1400.0,2942,8619,-6.193247,653478.44,367115.84,0.22861484,25.23714,5.749452,1.6763319,25.181404,7.510865,10.695239,1.6527859,8.293858
1404.0,2942,8619,-4.686634,653478.44,367115.84,0.24988037,27.906359,8.588388,4.5066586,27.54006,3.0554855,10.635857,2.140999,11.235668
1408.0,2942,8619,6.6884108,653478.44,367115.84,0.22548851,31.071217,15.884235,7.4434166,30.166471,2.026386,11.230451,2.7939985,15.34576
1412.0,2942,8619,20.529724,653478.44,367115.84,0.19107227,30.408722,11.067641,3.0784252,30.252499,4.9136324,11.225657,3.9202898,21.562485
1416.0,2942,8619,17.77861,653478.44,367115.84,0.15140025,33.43833,15.523824,6.7009573,32.760025,2.4444287,10.949328,3.3727174,19.30421
1420.0,2942,8619,-0.60709715,653478.44,367115.84,0.12299865,36.62095,18.325739,3.5618906,36.447315,5.1162877,10.779873,2.201274,13.289446
1424.0,2942,8619,-12.012677,653478.44,367115.84,0.11709929,36.720078,4.5397735,1.315074,36.69652,13.952266,10.791175,2.2489014,13.623317
1428.0,2942,8619,-9.409316,653478.44,367115.84,0.14173776,37.94386,7.4651194,3.4622753,37.785564,5.4567533,10.639765,1.6886302,10.380004
1432.0,2942,8619,-1.7825737,653478.44,367115.84,0.19889115,32.65918,10.013647,1.9366349,32.60171,8.417103,8.219269,1.5200949,8.679423
1436.0,2942,8619,2.2841215,653478.44,367115.84,0.2399271,32.833176,7.14993,2.0902052,32.766575,7.8381243,5.958909,1.2306836,7.0446906
1440.0,2942,8619,4.915146,653478.44,367115.84,0.2506913,35.23947,1.6232958,1.0602558,35.22352,16.610859,5.959644,0.9386529,5.570849
1444.0,2942,8619,3.9409628,653478.44,367115.84,0.24853191,37.936287,6.3641267,1.7647654,37.895218,10.736617,8.757978,0.9127432,5.6187644
1448.0,2942,8619,-3.2612305,653478.44,367115.84,0.054291442,33.40046,5.7058716,0.24635136,33.39955,67.788445,35.80223,1.2928119,7.4714627
1452.0,2942,8619,-5.2582216,653478.44,367115.84,0.026981987,36.074272,6.981682,4.921452,35.736988,3.6307364,61.90725,0.8820464,5.2729106
1456.0,2942,8619,-0.6688901,653478.44,367115.84,0.016377263,43.218468,4.7297797,14.2570715,40.799164,1.4308395,75.49707,0.8100091,5.1738706
1460.0,2942,8619,-22.692902,653478.44,367115.84,0.011349189,68.41345,60.584183,54.50201,41.35132,0.3793559,200.72604,5.3777175,34.58141
1464.0,2942,8619,-104.56775,653478.44,367115.84,0.01159666,55.919777,102.01549,37.8008,41.208263,0.5450713,234.51566,16.323927,104.78927
1468.0,2942,8619,-151.52408,653478.44,367115.84,0.0098878015,48.317757,109.12984,26.425312,40.45131,0.76538944,253.48889,36.755043,233.767
1472.0,2942,8619,129.65694,653478.44,367115.84,0.008554584,43.876717,454.11145,17.488909,40.240578,1.1504599,282.18924,63.688904,404.0135
1476.0,2942,8619,557.9824,653478.44,367115.84,0.007076143,40.881878,187.71727,8.527243,39.982674,2.3444083,282.20114,89.4052,565.3256
1480.0,2942,8619,363.83423,653478.44,367115.84,0.005342269,40.24619,542.9118,0.15836346,40.24588,127.06808,282.79044,98.720055,626.2765
1484.0,2942,8619,-288.68994,653478.44,367115.84,0.0037807683,41.915524,467.10623,9.472545,40.83114,2.155236,282.38498,87.323616,557.9914
1488.0,2942,8619,-372.01465,653478.44,367115.84,0.0032878916,48.534775,222.50925,23.996195,42.18776,0.8790511,283.55988,57.773525,375.25122
1492.0,2942,8619,-7.8020964,653478.44,367115.84,0.0037869716,61.24521,281.79047,41.30053,45.224346,0.54750323,285.3388,22.486929,151.22246
1496.0,2942,8619,59.258774,653478.44,367115.84,0.0046533425,47.504555,78.749084,5.070417,47.233185,4.657722,217.0729,12.782424,87.849
1500.0,2942,8619,-94.19144,653478.44,367115.84,0.008403226,42.336704,145.61299,14.383344,39.81854,1.3841892,185.7306,22.565485,142.39258
1504.0,2942,8619,-170.12875,653478.44,367115.84,0.0110262185,32.213627,37.13766,5.3516836,31.765976,2.9678488,166.45905,30.21102,170.27327
1508.0,2942,8619,-160.99483,653478.44,367115.84,0.007784559,31.440145,60.126595,5.3792624,30.976545,2.8792558,111.301346,34.66435,192.92989
1512.0,2942,8619,-51.63376,653478.44,367115.84,0.008958792,32.589718,175.72011,1.8019441,32.539864,9.0290985,112.00695,38.09734,217.32141
1516.0,2942,8619,136.93884,653478.44,367115.84,0.016209153,35.540962,123.17308,6.4487567,34.95102,2.7099037,125.17367,34.807262,205.7784
1520.0,2942,8619,149.18668,653478.44,367115.84,0.037767332,41.214123,78.365845,16.226543,37.885395,1.1673895,121.22126,25.17537,154.9572
1524.0,2942,8619,22.56836,653478.44,367115.84,0.046819996,50.288372,98.86979,19.240854,46.46192,1.2073768,271.17947,13.824863,94.23439
1528.0,2942,8619,-38.457336,653478.44,367115.84,0.036166176,58.373894,128.54364,16.934784,55.863445,1.6493697,299.5042,11.145098,83.30052
1532.0,2942,8619,-177.8134,653478.44,367115.84,0.017706143,63.892147,56.40493,36.125725,52.698563,0.72937727,480.49182,24.707104,179.3582
1536.0,2942,8619,10.361224,653478.44,367115.84,0.008982555,57.73857,612.79266,29.084358,49.87828,0.85747606,610.92334,58.12393,410.49768
1540.0,2942,8619,747.3535,653478.44,367115.84,0.0049112914,51.133846,368.31635,19.162554,47.407455,1.2369817,625.4388,110.0397,757.65717
1544.0,2942,8619,414.00415,653478.44,367115.84,0.0032013366,47.5436,1249.7972,11.990775,46.006683,1.91842,700.3991,163.49478,1108.9562
1548.0,2942,8619,-1128.3584,653478.44,367115.84,0.002845764,45.169907,1073.5521,5.2385855,44.865105,4.2821774,710.99835,207.26723,1388.3053
1552.0,2942,8619,-1140.1521,653478.44,367115.84,0.0032945478,44.191223,1097.7362,2.072897,44.14258,10.647557,708.85004,217.53925,1445.3281
1556.0,2942,8619,428.68848,653478.44,367115.84,0.0044251624,44.447914,1355.8608,8.520059,43.62368,2.5600576,712.7216,190.04622,1255.2216
1560.0,2942,8619,946.032,653478.44,367115.84,0.006216479,44.793602,171.1711,13.835605,42.60332,1.5396262,680.30634,145.21922,947.8636
1564.0,2942,8619,368.93994,653478.44,367115.84,0.008434862,43.97351,665.1937,17.005135,40.552376,1.1923568,680.62244,99.55801,633.9928
1568.0,2942,8619,-64.53487,653478.44,367115.84,0.010222682,37.495197,294.1342,12.167618,35.466022,1.4573939,572.12683,72.31634,430.66806
1572.0,2942,8619,-222.8033,653478.44,367115.84,0.010217999,28.89721,161.28679,0.09851075,28.897041,144.48521,427.74255,68.67523,369.17035
1576.0,2942,8619,-390.0498,653478.44,367115.84,0.008027111,26.21618,124.657326,5.2606106,25.682953,2.441062,409.53885,80.84167,409.69223
1580.0,2942,8619,-418.65356,653478.44,367115.84,0.00702539,24.68499,103.1814,2.7607713,24.53012,4.442621,315.21036,91.91146,455.2181
1584.0,2942,8619,-223.45576,653478.44,367115.84,0.0070244307,22.420055,262.3531,0.22539489,22.418922,49.73254,423.9855,99.06256,469.04758
1588.0,2942,8619,25.650146,653478.44,367115.84,0.005431539,20.954443,220.01357,1.2450941,20.91742,8.399936,503.06165,101.668236,464.9854
1592.0,2942,8619,215.86836,653478.44,367115.84,0.003982078,24.68154,243.51117,8.354597,23.224535,1.3899255,501.48138,107.843056,519.7155
1596.0,2942,8619,528.86304,653478.44,367115.84,0.0027040204,30.19337,420.33627,12.259718,27.592371,1.1253265,645.57355,130.58722,685.95435
1600.0,2942,8619,927.239,653478.44,367115.84,0.0020120633,33.65919,234.47282,11.46959,31.644743,1.3795062,731.3612,164.83875,927.27826
1604.0,2942,8619,814.81934,653478.44,367115.84,0.0015820113,35.29018,612.2138,7.1458097,34.55914,2.4181402,744.17487,202.29117,1189.2096
1608.0,2942,8619,-188.02753,653478.44,367115.84,0.0014512008,37.446136,1271.912,3.163749,37.31225,5.8968406,807.2132,219.07065,1338.1658
1612.0,2942,8619,-1280.4973,653478.44,367115.84,0.0013822885,40.188732,623.0467,1.4011871,40.1643,14.33224,817.81525,222.5091,1410.1582
1616.0,2942,8619,-1112.8284,653478.44,367115.84,0.0011825531,43.09921,1111.1492,2.5334883,43.02468,8.491194,842.55066,216.1867,1418.0378
1620.0,2942,8619,469.14307,653478.44,367115.84,0.0010103472,47.76226,1358.3187,7.5546203,47.16101,3.1213357,797.13806,179.43796,1232.27
1624.0,2942,8619,938.5254,653478.44,367115.84,0.00090846344,51.44153,669.26416,8.500151,50.73439,2.984323,792.6441,140.19147,998.5569
1628.0,2942,8619,-449.06348,653478.44,367115.84,0.0011416326,52.622517,1209.0968,1.1857402,52.609158,22.1841,790.1784,118.83545,861.9393
1632.0,2942,8619,-805.8064,653478.44,367115.84,0.0018981752,50.084923,638.8439,5.8338537,49.744,4.263391,666.4306,143.95091,1015.2775
1636.0,2942,8619,435.44116,653478.44,367115.84,0.003383171,46.92781,1060.989,4.0948987,46.74881,5.7081766,685.25104,154.70944,1057.7964
1640.0,2942,8619,774.3584,653478.44,367115.84,0.0054416936,51.726967,405.20636,24.278578,45.675266,0.94064957,742.2707,115.27743,779.08496
1644.0,2942,8619,-15.148254,653478.44,367115.84,0.0070720254,53.861782,530.5337,29.589647,45.00605,0.7605033,773.94855,41.55363,278.76895
1648.0,2942,8619,131.92432,653478.44,367115.84,0.005362295,61.304356,832.13605,43.795197,42.89761,0.48975247,1150.0303,74.46379,487.71002
1652.0,2942,8619,1211.3384,653478.44,367115.84,0.0032418277,47.86523,701.63104,23.709747,41.580383,0.8768627,1147.3696,188.3507,1214.539
1656.0,2942,8619,976.0459,653478.44,367115.84,0.001657346,43.36522,1388.7778,11.6507635,41.770824,1.7926217,1365.0533,282.12982,1823.415
1660.0,2942,8619,-1145.9084,653478.44,367115.84,0.0008823983,43.166718,2304.9656,6.8149896,42.625362,3.1273239,1433.7352,349.1626,2279.6162
1664.0,2942,8619,-2591.1035,653478.44,367115.84,0.00054894487,44.169384,143.47742,3.737628,44.01096,5.8875523,1572.0364,392.10205,2601.2346
1668.0,2942,8619,-770.916,653478.44,367115.84,0.00040414088,45.992138,3134.2732,0.41843763,45.990234,54.95471,1670.3259,405.7561,2751.6797
1672.0,2942,8619,2260.9358,653478.44,367115.84,0.0003483658,48.675022,1533.7812,2.6649206,48.602016,9.118849,1742.834,382.65747,2667.7021
1676.0,2942,8619,1526.3235,653478.44,367115.84,0.00036451448,51.16103,2846.6445,2.3292606,51.10798,10.97086,1993.1224,344.67847,2464.101
1680.0,2942,8619,-1934.3071,653478.44,367115.84,0.0005339639,51.352207,2207.488,2.0159516,51.312622,12.72665,1973.3674,341.28122,2444.6938
1684.0,2942,8619,-1698.7109,653478.44,367115.84,0.000938375,49.12232,2561.8384,5.1315837,48.853546,4.7600846,1864.8925,386.09393,2698.6157
1688.0,2942,8619,1922.154,653478.44,367115.84,0.0014857604,45.123505,3047.5742,3.5700283,44.98206,6.299958,2016.0862,455.86905,3057.453
1692.0,2942,8619,3060.7625,653478.44,367115.84,0.0018877313,41.547626,822.6584,0.112452336,41.547474,184.7337,1935.5437,494.84888,3189.6638
1696.0,2942,8619,779.6699,653478.44,367115.84,0.0019932468,38.648853,2919.3933,2.8476508,38.543804,6.767649,1867.7839,496.28745,3081.1338
1700.0,2942,8619,-1722.387,653478.44,367115.84,0.0018147904,36.588856,1795.2423,4.9830875,36.24794,3.6370964,1824.5261,461.72696,2779.8855
1704.0,2942,8619,-2423.908,653478.44,367115.84,0.0014492443,35.106846,219.33571,5.6108737,34.65557,3.088251,1806.937,411.99976,2425.4006
1708.0,2942,8619,-1499.1211,653478.44,367115.84,0.0009085726,34.453117,1453.2734,4.8382363,34.11171,3.5252216,1691.3257,363.25317,2121.5884
1712.0,2942,8619,101.23418,653478.44,367115.84,0.001022173,34.79271,1721.6353,2.7809951,34.68139,6.235428,1350.3938,325.86014,1919.02
1716.0,2942,8619,1517.9114,653478.44,367115.84,0.0030563567,35.307335,827.99036,2.1857333,35.239613,8.061279,1326.2974,307.36575,1824.6141
1720.0,2942,8619,1520.1145,653478.44,367115.84,0.010675074,35.1712,850.92523,6.860892,34.49553,2.5139244,1297.1091,282.48956,1659.143
1724.0,2942,8619,233.93924,653478.44,367115.84,0.02822882,36.13828,1027.0953,18.126598,31.263426,0.8623633,1237.8252,222.72911,1245.361
1728.0,2942,8619,-187.33505,653478.44,367115.84,0.037033655,28.386087,133.08119,6.362131,27.663935,2.174109,1137.2024,136.5275,718.08704
1732.0,2942,8619,-165.52701,653478.44,367115.84,0.024365632,39.26009,771.3599,25.577856,29.784693,0.5822359,1168.9669,202.35739,1104.3726
1736.0,2942,8619,-1509.126,653478.44,367115.84,0.014926227,36.020084,1366.5669,13.940008,33.21329,1.1912938,1064.0365,331.25974,1909.0822
1740.0,2942,8619,-2126.6882,653478.44,367115.84,0.010408184,35.615894,738.22815,0.045184676,35.615864,178.07933,975.7657,377.70074,2254.0813
1744.0,2942,8619,-310.68872,653478.44,367115.84,0.014611053,41.271374,1947.7655,16.349,37.895073,1.1589415,1026.1606,306.9543,1889.5793
1748.0,2942,8619,818.2527,653478.44,367115.84,0.012395829,55.064842,228.47804,36.34944,41.36248,0.56895614,1213.1978,142.68079,917.63245
1752.0,2942,8619,-441.88745,653478.44,367115.84,0.011645287,50.86808,1252.073,26.892223,43.17835,0.80280364,1226.5193,81.34502,534.52
1756.0,2942,8619,-830.8147,653478.44,367115.84,0.0056300545,47.80045,861.9768,24.06074,41.303314,0.85831344,1157.5659,229.2549,1473.3674
1760.0,2942,8619,981.1782,653478.44,367115.84,0.0046219933,40.48535,1825.1042,4.652604,40.217125,4.3220015,938.081,315.4097,2000.2329
1764.0,2942,8619,1950.5596,653478.44,367115.84,0.003917693,41.448902,277.5114,5.4449363,41.08971,3.7732038,948.36835,304.48276,1951.7728
1768.0,2942,8619,565.6011,653478.44,367115.84,0.0032159372,44.93743,1801.9176,11.908125,43.33093,1.8193849,969.578,236.23578,1555.0511
1772.0,2942,8619,-893.2783,653478.44,367115.84,0.0032400554,48.136173,702.00934,12.471295,46.492558,1.8639826,982.2417,163.82164,1117.0253
1776.0,2942,8619,-618.9812,653478.44,367115.84,0.005782255,47.685825,920.2301,2.3538682,47.627693,10.116899,942.4598,131.4354,907.07275
1780.0,2942,8619,520.75586,653478.44,367115.84,0.012772103,43.371777,990.05304,3.6539733,43.217583,5.9137793,901.3785,147.45372,969.36194
1784.0,2942,8619,1017.66797,653478.44,367115.84,0.025989154,37.10263,158.56746,0.69519675,37.09612,26.680302,678.04706,167.08943,1017.68463
1788.0,2942,8619,646.313,653478.44,367115.84,0.03664593,33.62202,572.15436,4.5876284,33.307564,3.6301508,655.8418,161.77916,933.6713
1792.0,2942,8619,33.73053,653478.44,367115.84,0.0432569,32.6502,639.51373,3.4022267,32.472454,4.772236,625.34424,146.51712,834.92206
1796.0,2942,8619,-530.0803,653478.44,367115.84,0.047062233,35.06161,541.0696,0.5315153,35.05758,32.9789,631.0283,134.95914,799.0855
1800.0,2942,8619,-793.7656,653478.44,367115.84,0.04020838,39.27903,229.05365,0.95540565,39.26741,20.550125,607.45166,127.29873,797.7011
1804.0,2942,8619,-230.93413,653478.44,367115.84,0.028442062,42.826424,888.5866,0.6113858,42.82206,35.02049,536.94934,116.750435,763.9981
1808.0,2942,8619,668.04834,653478.44,367115.84,0.01893494,43.412514,594.3364,2.3329449,43.349785,9.290786,508.99936,119.08695,784.0751
1812.0,2942,8619,668.88696,653478.44,367115.84,0.018701375,40.973427,492.47543,0.34868893,40.971943,58.751423,511.2144,129.81712,830.9507
1816.0,2942,8619,-91.61458,653478.44,367115.84,0.028375875,38.069927,761.9786,4.2470794,37.832283,4.4539175,490.0902,127.080574,781.6466
1820.0,2942,8619,-556.3291,653478.44,367115.84,0.06672753,35.47607,162.47664,12.1489525,33.330986,1.3717638,457.6681,113.83189,657.18555
1824.0,2942,8619,-393.20752,653478.44,367115.84,0.18773943,41.501976,340.5207,30.443302,28.206726,0.46326655,474.27625,74.403465,395.15686
1828.0,2942,8619,-146.5463,653478.44,367115.84,0.3450237,25.576893,210.57051,11.15627,23.01554,1.0315069,430.62094,30.63826,146.98557
1832.0,2942,8619,-301.031,653478.44,367115.84,0.41201776,42.29493,305.2427,33.117996,26.307024,0.39717114,501.00732,63.983303,328.17276
1836.0,2942,8619,-594.56616,653478.44,367115.84,0.34913564,35.05379,272.58682,18.479462,29.787207,0.8059544,615.06354,112.84249,615.86786
1840.0,2942,8619,-438.8977,653478.44,367115.84,0.25367826,32.739796,496.63574,9.806847,31.236517,1.5925872,601.74066,155.37337,868.37616
1844.0,2942,8619,301.25854,653478.44,367115.84,0.1592073,32.268192,868.40094,4.7534304,31.916159,3.357171,613.37213,183.41858,1036.212
1848.0,2942,8619,1018.61426,653478.44,367115.84,0.09423778,32.322018,541.7775,2.1327274,32.251575,7.561111,699.81647,197.66548,1122.5515
1852.0,2942,8619,1074.2659,653478.44,367115.84,0.051144496,32.553093,352.32742,0.7604323,32.54421,21.398493,714.3202,203.99773,1163.7567
1856.0,2942,8619,404.47485,653478.44,367115.84,0.031125389,33.27818,927.6695,0.6942028,33.27094,23.963413,723.087,202.26613,1166.6906
1860.0,2942,8619,-530.8616,653478.44,367115.84,0.025661906,35.452515,909.17487,2.2437532,35.381443,7.884433,782.1741,188.69933,1122.427
1864.0,2942,8619,-1021.33984,653478.44,367115.84,0.021905888,40.4761,204.05132,5.2817264,40.130016,3.798949,837.127,163.56882,1036.1799
1868.0,2942,8619,-524.60645,653478.44,367115.84,0.015882231,47.507744,1041.5096,6.1882725,47.10298,3.8058267,1349.6805,128.10684,879.2179
1872.0,2942,8619,683.3169,653478.44,367115.84,0.012101568,49.081306,1059.8867,12.080603,47.571354,1.9689146,1576.3456,126.367455,871.5815
1876.0,2942,8619,996.5464,653478.44,367115.84,0.010007863,48.215008,915.1021,22.31984,42.73771,0.9573929,1596.162,221.27393,1446.558
1880.0,2942,8619,-944.25903,653478.44,367115.84,0.010404004,42.642986,2713.0227,16.858406,39.1691,1.1617082,1955.0087,383.3748,2399.3596
1884.0,2942,8619,-3335.4578,653478.44,367115.84,0.012714217,38.350616,1142.3507,10.023787,37.017475,1.8464816,2164.5354,552.89624,3363.9304
1888.0,2942,8619,-2668.913,653478.44,367115.84,0.014434253,35.88421,2609.7063,4.152,35.643196,4.2922926,2180.417,671.89056,4011.3162
1892.0,2942,8619,854.05444,653478.44,367115.84,0.016181119,34.637913,3596.5405,0.899976,34.62622,19.2373,2184.458,709.11206,4172.702
1896.0,2942,8619,3427.936,653478.44,367115.84,0.01800843,34.235325,1135.2173,5.496613,33.791195,3.0738199,2187.3901,661.7058,3846.5088
1900.0,2942,8619,2968.421,653478.44,367115.84,0.01807957,34.553123,1565.9844,9.2543955,33.290756,1.7986456,2164.6672,550.807,3178.054
1904.0,2942,8619,946.71313,653478.44,367115.84,0.0133393295,35.65773,2136.065,12.145852,33.525394,1.380117,1893.5768,419.79153,2430.64
1908.0,2942,8619,-790.9883,653478.44,367115.84,0.009072518,39.182503,1089.1683,16.603268,35.490845,1.0687909,1693.8109,288.02585,1715.8907
1912.0,2942,8619,-1052.8425,653478.44,367115.84,0.005663635,45.352215,544.86707,20.209879,40.6003,1.0044667,1687.6818,165.24057,1052.8859
1916.0,2942,8619,40.04933,653478.44,367115.84,0.0043252073,45.621716,1319.2362,2.445403,45.55613,9.314647,1388.8127,110.85521,748.22034
1920.0,2942,8619,1106.3047,653478.44,367115.84,0.0039527426,45.466854,516.102,17.75425,41.857155,1.1787926,1085.1804,171.07098,1106.7798
1924.0,2942,8619,820.58496,653478.44,367115.84,0.0041571865,38.647068,1076.0691,10.740975,37.124485,1.728171,1039.4489,261.81216,1595.218
1928.0,2942,8619,-736.80347,653478.44,367115.84,0.005381611,35.01469,1609.4917,3.8500655,34.802376,4.5197124,1019.3087,322.5019,1902.5529
1932.0,2942,8619,-1864.2766,653478.44,367115.84,0.0068705394,33.81351,439.73483,2.078,33.7496,8.120692,957.4442,335.1188,1946.8527
1936.0,2942,8619,-1432.083,653478.44,367115.84,0.0071376082,34.425415,1042.8698,8.08018,33.463707,2.070728,974.28546,295.72476,1710.7034
